Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
British Virgin Islands,VGB,2014,"Gross graduation ratio, primary, male (%)",SE.PRM.CMPL.MA.ZS,60.35242
British Virgin Islands,VGB,2013,"Gross graduation ratio, primary, male (%)",SE.PRM.CMPL.MA.ZS,78.22222
British Virgin Islands,VGB,2012,"Gross graduation ratio, primary, male (%)",SE.PRM.CMPL.MA.ZS,71.49321
British Virgin Islands,VGB,2009,"Gross graduation ratio, primary, male (%)",SE.PRM.CMPL.MA.ZS,85.57214
British Virgin Islands,VGB,2004,"Gross graduation ratio, primary, male (%)",SE.PRM.CMPL.MA.ZS,107.69231
British Virgin Islands,VGB,2017,"Gross graduation ratio, primary, total (%)",SE.PRM.CMPL.ZS,51.53664
British Virgin Islands,VGB,2016,"Gross graduation ratio, primary, total (%)",SE.PRM.CMPL.ZS,86.30137
British Virgin Islands,VGB,2015,"Gross graduation ratio, primary, total (%)",SE.PRM.CMPL.ZS,84.75336
British Virgin Islands,VGB,2014,"Gross graduation ratio, primary, total (%)",SE.PRM.CMPL.ZS,70.69351
British Virgin Islands,VGB,2013,"Gross graduation ratio, primary, total (%)",SE.PRM.CMPL.ZS,87.13318
British Virgin Islands,VGB,2012,"Gross graduation ratio, primary, total (%)",SE.PRM.CMPL.ZS,78.71854
British Virgin Islands,VGB,2009,"Gross graduation ratio, primary, total (%)",SE.PRM.CMPL.ZS,83.9599
British Virgin Islands,VGB,2004,"Gross graduation ratio, primary, total (%)",SE.PRM.CMPL.ZS,110.91445
British Virgin Islands,VGB,2017,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,3.68151
British Virgin Islands,VGB,2016,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,2.36742
British Virgin Islands,VGB,2015,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,1.63305
British Virgin Islands,VGB,2014,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,0.67829
British Virgin Islands,VGB,2013,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,1.28205
British Virgin Islands,VGB,2012,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,1.94274
British Virgin Islands,VGB,2011,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,1.77638
British Virgin Islands,VGB,2010,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,1.66016
British Virgin Islands,VGB,2009,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,1.69661
British Virgin Islands,VGB,2007,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,4.74347
British Virgin Islands,VGB,2006,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,4.81232
British Virgin Islands,VGB,2005,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,4.80392
British Virgin Islands,VGB,2004,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,0.5618
British Virgin Islands,VGB,2003,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,0.57013
British Virgin Islands,VGB,2002,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,1.1194
British Virgin Islands,VGB,2000,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,0
British Virgin Islands,VGB,1999,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,0
British Virgin Islands,VGB,1994,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,0
British Virgin Islands,VGB,1992,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,0
British Virgin Islands,VGB,1991,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,0
British Virgin Islands,VGB,1990,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,0
British Virgin Islands,VGB,1985,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,0
British Virgin Islands,VGB,1984,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,26.64042
British Virgin Islands,VGB,1981,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,37.72321
British Virgin Islands,VGB,1979,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,37.57829
British Virgin Islands,VGB,1978,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,0
British Virgin Islands,VGB,1977,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,0
British Virgin Islands,VGB,1976,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,0
British Virgin Islands,VGB,1975,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,0
British Virgin Islands,VGB,1974,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,0
British Virgin Islands,VGB,1973,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,0
British Virgin Islands,VGB,1972,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,0
British Virgin Islands,VGB,1971,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,0
British Virgin Islands,VGB,2017,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,3.31187
British Virgin Islands,VGB,2016,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,2.35174
British Virgin Islands,VGB,2015,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,2.33266
British Virgin Islands,VGB,2014,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,1.15183
British Virgin Islands,VGB,2013,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,4.6729
British Virgin Islands,VGB,2012,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,6.85773
British Virgin Islands,VGB,2011,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,7.3499
British Virgin Islands,VGB,2010,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,7.06468
British Virgin Islands,VGB,2009,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,6.2766
British Virgin Islands,VGB,2007,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,2.36486
British Virgin Islands,VGB,2006,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,2.17391
British Virgin Islands,VGB,2005,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,2.43619
British Virgin Islands,VGB,2004,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,2.69278
British Virgin Islands,VGB,2003,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,2.6455
British Virgin Islands,VGB,2002,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,3.04183
British Virgin Islands,VGB,2000,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,0
British Virgin Islands,VGB,1999,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,0
